ID,LanguageVariety,TriggeringContext,Tone ,Extra,Height,Contour,Phonation,ToneDescription,ChaoNumerals,Notes,EffectOnPitch,ResultantSystem,Type,Onset,Coda,Stress/quantity,Wordtype,long vowel
1,Proto-Nordic,addition of a syllable,,,,,,"HL, L algined with stressed syllable",,accent 1,,Pitch-accent,wordtype,,,,addition of a syllable,
1,Proto-Nordic,destressing after loss of syllable,,,,,,"HL, H aligned with stressed syllable",,accent 2,,Pitch-accent,wordtype,,,,loss of a syllable,
2,Yabem,Initial voiced stop,low,,low,,,,,Spreads to adjacent syllables,lowering,,onset,voiced stop,,,,
2,Yabem,Initial voiceless stop,high,,high,,,,,,elevating,,onset,voiceless stop,,,,
3,Kammu,Initial voiced stop or sonorant,low,,low,,,,,,lowering,,onset,"voiced stop, sonorant",,,,
3,Kammu,Initial voiceless stop or voiceless sonorant,High/rising-falling,,,,,,,Depends on vowel lenght,elevating,,onset,"voiceless stop, voiceless sonorant",,,,
4,Phan Rang Cham,initial other than voiced stop or affricate,high,,high,,,,,,elevating,,coda,,other,,,
4,Phan Rang Cham,voiced intial stop or affricate,low,,low,,,,,,lowering,,onset,"voiced stop, voiced affricate",,,,
5,Vietnamese,open syllable or final nasal,level,,,level,,,,Step 1,level,,coda,,"open, nasal",,,
5,Vietnamese,"Final oral stop, final glottal stop",rising,,,rising,,,,Step 1,rising,,coda,,"stop, glottal stop",,,
5,Vietnamese,Final voiceless fricative,falling,,,falling,,,,Step 1,falling,,coda,,voiceless fricative,,,
5,Vietnamese,Initial voiced stop + Falling tone,low falling,,low,falling,,,,Step 2,lowering,,onset,voiced stop,,,,
5,Vietnamese,Initial voiced stop + Level tone ,low level,,low,level,,,,Step 2,lowering,,onset,voiced stop,,,,
5,Vietnamese,Initial voiced stop + Rising tone,low rising,,low,rising,,,,Step 2,lowering,,onset,voiced stop,,,,
5,Vietnamese,Initial voiceless stop + Falling tone,high falling,,high,falling,,,,Step 2,elevating,,onset,voiceless stop,,,,
5,Vietnamese,Initial voiceless stop + Level tone ,high level,,high,level,,,,Step 2,elevating,,onset,voiceless stop,,,,
5,Vietnamese,Initial voiceless stop + Rising tone,high rising,,high,rising,,,,Step 2,elevating,,onset,voiceless stop,,,,
6,Punjabi,voiced aspirateed coda,falling,,,falling,,,,,falling,,coda,,breathy voiced,,,
6,Punjabi,initial brethy voiced consonants,rising,,,rising,,,,,rising,,onset,breathy voiced,,,,
7,Burmese,final glottal stop,high,,high,,,,,,,,coda,,glottal stop,,,
8,Lahu,final glottal stop,high rising,,high,rising,,,,,,,coda,,glottal stop,,,
9,Middle Chinese,final /h/,falling,,,falling,,,,qu sheng,,lexical tone,coda,,/h/,,,
9,Middle Chinese,final glottal stop,rising,,,rising,,,,shang sheng,,,coda,,glottal stop,,,
9,Middle Chinese,final sonorant or open syllable,level,,,level,,,,ping sheng,,lexical tone,coda,,"sonorant, open",,,
9,Middle Chinese,final oral stop,not clear from source,,,,,,,ru sheng,,,coda,,stop,,,
10,Cherokee,inital glide or final glottal consonant,low falling,,low,falling,,,,tone and stress interacts,,,coda,sonorant,glottal consonant,,,
10,Cherokee,short vowel,high,,high,,,,,tone and stress interacts,,,nucleus,,,,,short vowel
10,Cherokee,primary stress,high rising,,high,rising,,,,tone and stress interacts,,,stress,,,primary stress,,
10,Cherokee,unaccented syllable,low,,low,,,,,tone and stress interacts,,,stress,,,unaccented syllable,,
10,Cherokee,addition of a syllable,low rising,,low,rising,,,,uncertain,,,wordtype,,,,addition of a syllable,
11,Proto-Athabaskan (tonal dialects) group one,short vowel + glottalic stop or sonorant OR long non-glottalic vowel + glottalic sonorants or fricatives OR glottalic full vowel,high,,high,,,,,,,two tones,coda,,glottalic,,,
11,Proto-Athabaskan (tonal dialects) group one,"Short vowel + stop or sononrant OR long vowel + glottalic stop, stop or sonorant",low,,low,,,,,,,two tones,coda,,no glotalic coda,,,
12,Proto-Athabaskan (tonal dialects) group two,short vowel + glottalic stop or sonorant OR long non-glottalic vowel + glottalic sonorants or fricatives OR glottalic full vowel,low,,low,,,,,,,two tones,coda,,glottalic,,,
12,Proto-Athabaskan (tonal dialects) group two,"Short vowel + stop or sononrant OR long vowel + glottalic stop, stop or sonorant",high,,high,,,,,,,two tones,coda,,no glotalic coda,,,
13,Central Scandinavian,apocope causes tonal differences on monosyllables,not clear from source,,,,,,,,,Pitch-accent,wordtype,,,,apocope,
14,Cem,"words with an aspirated consonant (or a fricative), not initially but in intervocalic position, generally got a low tone in Cem (first from a mid-high sequence) OR  The vocalic sound [a] would seem to be involved as well in the appearance of the low tone, judging by the number of low-tone monosyllables containing [a]",low,,low,,,,,,,,"nucleus, onset","aspirated, fricative",,,,/a/
15,Lhasa Tibetan,final glottal stop,falling,,,falling,,,,,,,coda,,glottal stop,,,
15,Lhasa Tibetan,prefixed sonorant initials,,,,,,,,,elevating,,onset,sonorant,,,,
15,Lhasa Tibetan,voiced initial obstruent OR unprefixexd sonorant initial,,,,,,,,,lowering,,onset,"voiced obstruent, other",,,,
16,Baima Tibetan,voiced initials with nasal preradical in short syllables OR voiced initial in long syllables OR all continuant codas except -r,,,,,,,,Register difference only in prenasalized onsets in short syllables,elevating,,onset,,,,,
16,Baima Tibetan,voiceless initials with nasal preradical in short syllables OR voiceless initial in long syllable,,,,,,,,,lowering,,onset,,,,,
17,U,high level tone + high vowel,high,,high,,,,,,,,nucleus,,,,,high vowel
17,U,high level tone + low vowel,low,,low,,,,,,,,nucleus,,,,,low vowel
18,Western Lugbara, +ATR with high tone,extra high,extra,high,,,,,allotony?,,,nucleus,,,,, +ATR
18,Western Lugbara,-ATR with high tone,high,,high,,,,,allotony?,,,nucleus,,,,,-ATR
19,Khaling,Obstruent coda,falling,,,falling,,,,"in monosyllables, or stressed syllables within polysyllabic words",,,coda,,obstruent,,,
19,Khaling,sonorant coda,level,,,level,,,,"in monosyllables, or stressed syllables within polysyllabic words",,,coda,,sonorant,,,
19,Khaling,disyllable --> monosyllable,falling,,,falling,,,,,,,wordtype,,,,loss of a syllable,
20,Kurtöp,/s/ + sonorant onset,rising,,,rising,,,,Possibly going through a stage of voiced vs voiceless sonorants conditioned by the sibliant.,,,onset,cluster,,,,
20,Kurtöp,voiced palatal fricative,low,,low,,,,,Otherwise the tone can be predicted based on the initial consonant,,,onset,voiced fricative,,,,
20,Kurtöp,voiceless palatal fricative,high,,high,,,,,,,,onset,voiceless fricative,,,,
21,Proto-Mohawk-Oneida,lengthened accented vowel followed by a glottal stop or by * / h / plus a resonant consonant,falling,,,falling,,,,,,,coda,,other,,,
22,Heiltsuk,"glottalic sonorants which become syllablic sonorants without glottalic realisation, but still avoid stress, which is assosiated with high tone",low,,low,,,,,within the Prosodic Word —but not in its head (stressed) position,,,nucleus,,,,,other
22,Heiltsuk,"in the default case Heiltsuk assigns stress, normally realized as high tone, to the leftmost vowel or syllabic sonorant",high,,high,,,,,,,,stress,,,stress realized as high,,
23,Iraqw,antepenultimate preceding light penultimate,low,,low,,,,,,,Pitch-accent,wordtype,,,,other,
23,Iraqw,heavy penultimate syllable (CVV or CVVC) (indicative mood),high,,high,,,,,Followed by loss of material fromt he end of the word,,Pitch-accent,wordtype,,,,other,
24,Podoko,loss of suffix beginning with depressor consonant,low,,low,,,,,floating tone,,Pitch-accent,wordtype,,,,other,
25,Bila,initial depressor consonant,extra low,extra,low,,,,,,,,onset,voiced,,,,
26,Bantu D30,initial depressor consonants,,,,,,rising verb tone melody,,,,,onset,voiced,,,,
27,Dzongkha,coda consonants other than /-r/ and /-l/,level,,,level,,,,,,,coda,,,,,
27,Dzongkha,loss of a second syllable OR loss of a coda /-r/ or /-l/.,falling,,,falling,,,,,,,"coda, wordtype",,sonorant,,loss of a syllable,
27,Dzongkha,"cluster Obstuent+voiced obstruent, voiced onset, initial sonorant",low,,low,,,,,"cluster simplified to only second element, voiced obstruents devoiced",,,onset,"voiced, cluster",,,,
27,Dzongkha,obstruent+sonorant cluster OR voiceless onset OR obstruent+voiceless obstruent cluster,high,,high,,,,,"first element of cluster with sonorants reduced to a glottal stop, second element retained in obstruent + voiceless obstruent clusters",,,onset,"voiceless, cluster",,,,
28,Kohumono,depressor consonant + high tone,mid,,mid,,,,,high tone split in two,,,onset,voiced,,,,
29,Korean,"voiceless initial, at the beginning of accentual phrase",low,,low,,,,,"in some speakers, still ongoing",,,onset,voiceless,,,,
29,Korean,"voiceless aspirated initial, at the beginning of accentual phrase",high,,high,,,,,"in some speakers, still ongoing",,,onset,voiceless aspirated,,,,
30,Phlong,voiced onset + tone A,mid falling,,mid,falling,,,,,,,onset,voiced,,,,
30,Phlong,voiced onset + tone B,low,,low,,,,,,,,onset,voiced,,,,
30,Phlong,voiced onset + tone C (checked),Mid-rising glottalised,,mid,rising,glottalised,,,,,,onset,voiced,,,,
30,Phlong,voiceless aspirate or voiceless onset + tone B,mid,,mid,,,,,,,,onset,"voiceless aspirated, voiceless",,,,
30,Phlong,voiceless aspirate or voiceless onset + tone A,high,,high,,,,,,,,onset,"voiceless aspirated, voiceless",,,,
30,Phlong,voiceless aspirate or voiceless onset + tone C,Mid-falling glottalised,,mid,falling,glottalised,,,,,,onset,"voiceless aspirated, voiceless",,,,
31,White Hmong,final /h/,falling,,,falling,,,,,,,coda,,/h/,,,
31,White Hmong,final glottal stop,rising,,,rising,,,,,,,coda,,glottal stop,,,
31,White Hmong,open syllable,level,,,level,,,,,,,coda,,open,,,
31,White Hmong,final voiceless stop,,,,,,,21ʔ,,,,coda,,voiceless stop,,,
31,White Hmong,voiced initial + rising tone,low rising,,,,,,22,,,,onset,voiced,,,,
31,White Hmong,voiced intial + falling tone,low falling,,,,,,31,,,,onset,voiced,,,,
31,White Hmong,voiced initial + level tone,low,,,,,,53,,,,onset,voiced,,,,
31,White Hmong,voiceless initial + rising tone,high rising,,,,,,24,,,,onset,voiceless,,,,
31,White Hmong,voiceless intial + falling tone,high falling,,,,,,33,,,,onset,voiceless,,,,
31,White Hmong,voiceless initial + level tone,high,,,,,,55,,,,onset,voiceless,,,,
32,Hopi,"-h, -s (< *-hs), preaspiration on the following syllable onset, or a voiceless semivowel or sonorant.",falling,,,falling,,,,,,,coda,,"voiceless fricative, voiceless sonorant",,,
33,Blimaw,Voiced onset + tone B,low,,low,,,,,,,,onset,voiced,,,,
33,Blimaw,Voiceless onset + tone B/voiced + tone A,mid,,mid,,,,,,,,onset,"voiced, voiceless",,,,
33,Blimaw,voiceless onset + tone A,high,,high,,,,,,,,onset,voiceless,,,,
34,Hu,long vowel,low,,low,,,,,,,,nucleus,,,,,long vowel
34,Hu,short vowel,high,,high,,,,,,,,nucleus,,,,,short vowel
35,Estonian,extra long vowel,rising-falling,,,rising-falling,,,,,,,nucleus,,,,,long vowel
36,Gimira,high vowels,extra high,extra,high,,,,,,,,nucleus,,,,,high vowel
37,Nakhon Si Thammarat Thai,voiced stop onset + tone A,low falling,,low,falling,,,31,low register,lowering,,onset,voiced stop,,,,
37,Nakhon Si Thammarat Thai,voiced stop onset + tone B,low register version of tone B,,low,rising,,,35,low register,lowering,,onset,voiced stop,,,,
37,Nakhon Si Thammarat Thai,voiced stop onset + tone C,low level,,low,level,,,11,low register,lowering,,onset,voiced stop,,,,
37,Nakhon Si Thammarat Thai,aspirated voiceless stop or preaspirated nasal onset + tone A OR aspirated voiceless stop or preaspirated nasal onset + tone B,high falling,,high,falling,,,53,high register,elevating,,onset,"voiceless aspirated stop, preaspirated nasal",,,,
37,Nakhon Si Thammarat Thai,aspirated voiceless stop or preaspirated nasal onset + tone C,high level,,high,level,,,55,high register,elevating,,onset,"voiceless aspirated stop, preaspirated nasal",,,,
37,Nakhon Si Thammarat Thai,Glottalized voiced consonant or voiceless stop onset + tona B OR Glottalized voiced consonant or voiceless stop onset + tona A,mid rising,,mid,rising,,,24,mid register,mid,,onset,"voiceless stop, glottalized voiced",,,,
37,Nakhon Si Thammarat Thai,Glottalized voiced consonant or voiceless stop onset + tona C,mid,,mid,level,,,33,mid register,mid,,onset,"voiceless stop, glottalized voiced",,,,
38,Yung Chiang Kam,voiced stop onset + tone A,,,,,,,212,low register,lowering,,onset,voiced stop,,,,
38,Yung Chiang Kam,voiced stop onset + tone B,,,,,,,33,low register,lowering,,onset,voiced stop,,,,
38,Yung Chiang Kam,voiced stop onset + tone C,,,,,,,31,low register,lowering,,onset,voiced stop,,,,
38,Yung Chiang Kam,aspirated voiceless stop or preaspirated nasal onset + tone A,,,,,,,35,mid register,mid,,onset,"voiceless aspirated stop, preaspirated nasal",,,,
38,Yung Chiang Kam,aspirated voiceless stop or preaspirated nasal onset + tone B,,,,,,,453,mid register,mid,,onset,"voiceless aspirated stop, preaspirated nasal",,,,
38,Yung Chiang Kam,aspirated voiceless stop or preaspirated nasal onset + tone C,,,,,,,13,mid register,mid,,onset,"voiceless aspirated stop, preaspirated nasal",,,,
38,Yung Chiang Kam,voiceless stop or voiced preglottalized stop onset + tone A,high,,,,,,55,high register,elevating,,onset,"voiceless stop, voiced preglottalized stop",,,,
38,Yung Chiang Kam,voiceless stop or voiced preglottalized stop onset + tone B,high falling,,,,,,53,high register,elevating,,onset,"voiceless stop, voiced preglottalized stop",,,,
38,Yung Chiang Kam,voiceless stop or voiced preglottalized stop onset + tone C,,,,,,,323,high register,elevating,,onset,"voiceless stop, voiced preglottalized stop",,,,
39,Shan,voiced stop onset + tone A,,,,,,,55,high register,elevating,,onset,voiced stop,,,,
39,Shan,voiced stop onset + tone B,,,,,,,22,high register,elevating,,onset,voiced stop,,,,
39,Shan,Voiced stop onset + tone C,,,,,,,44,high register,elevating,,onset,voiced stop,,,,
39,Shan,voiceless stop or preaspirated nasal onset + tone A,,,,,,,334,low register,lowering,,onset,"voiceless stop, preaspirated nasal",,,,
39,Shan,voiceless stop or preaspirated nasal onset + tone B,,,,,,,11,low register,lowering,,onset,"voiceless stop, preaspirated nasal",,,,
39,Shan,voiceless stop or preaspirated nasal onset + tone C,,,,,,,22,low register,lowering,,onset,"voiceless stop, preaspirated nasal",,,,
40,Szu ta Chai,voiced stop onset + tone A,,,,,,,35,high register,elevating,,onset,voiced stop,,,,
40,Szu ta Chai,voiced stop onset + tone B,,,,,,,33,high register,elevating,,onset,voiced stop,,,,
40,Szu ta Chai,voiced stop + tone C,,,,,,,44,high register,elevating,,onset,voiced stop,,,,
40,Szu ta Chai,voiced stop + tone D,,,,,,,33,high register,elevating,,onset,voiced stop,,,,
40,Szu ta Chai,Aspirated voiceless stop or prenasalized aspirated voiceless stop onset + tone A,,,,,,,13,low register,lowering,,onset,"voiceless aspirated, prenasalized aspirated voiceless stop",,,,
40,Szu ta Chai,Aspirated voiceless stop or prenasalized aspirated voiceless stop onset + tone B,,,,,,,34,low register,lowering,,onset,"voiceless aspirated, prenasalized aspirated voiceless stop",,,,
40,Szu ta Chai,Aspirated voiceless stop or prenasalized aspirated voiceless stop onset + tone C OR aspirated voiceless stop or prenasalized aspirated voiceless stop onset + tone D,,,,,,,11,low register,lowering,,onset,"voiceless aspirated, prenasalized aspirated voiceless stop",,,,
40,Szu ta Chai,"voiceless stop, preglottalized nasal or prenasalised voiceless stop onset  + tone A",,,,,,,33,mid register,mid,,onset,"voiceless stop, preglottalized nasal, prenasalised voiceless stop",,,,
