ID,LanguageVariety,TriggeringContext,Tone ,Extra,Height,Contour,Phonation,ToneDescription,ChaoNumerals,Notes,EffectOnPitch,ResultantSystem,Type,Onset,Coda,Stress/quantity,Wordtype,long vowel
40,Szu ta Chai,"voiceless stop, preglottalized nasal or prenasalised voiceless stop onset + tone B",,,,,,,44,mid register,mid,,onset,"voiceless stop, preglottalized nasal, prenasalised voiceless stop",,,,
40,Szu ta Chai,"voiceless stop, preglottalized nasal or prenasalised voiceless stop onset + tone C",,,,,,,13,mid register,mid,,onset,"voiceless stop, preglottalized nasal, prenasalised voiceless stop",,,,
40,Szu ta Chai,"voiceless stop, preglottalized nasal or prenasalised voiceless stop onset + tone D",,,,,,,31,mid register,mid,,onset,"voiceless stop, preglottalized nasal, prenasalised voiceless stop",,,,
41,Central Franconian,analogical alenghtening of vowel in singular to match plural,high,,high,,,,,,,Pitch-accent,other,,,,,
42,Central North New Caledonian languages,"words which had not undergone reduplication, therefore did not develop aspirated consonants .",low,,low,,,,,,,,onset,no aspiration,,,,
42,Central North New Caledonian languages,voiceless geminate consonants become aspirated: reduplication CVCV > CCV > ChV,high,,high,,,,,,,,onset,voiceless aspirated,,,,
43,Far South New Caledonian langauges,voiceless geminate consonants become aspirated: reduplication CVCV > CCV > ChV,high,,high,,,,,,,,onset,aspirated,,,,
43,Far South New Caledonian langauges,"words which had not undergone reduplication, therefore did not develop aspirated consonants .",low,,low,,,,,,,,onset,no aspiration,,,,
44,Kra-Dai languages,"sonorant endings (vowels, semi-vowels, nasals, liquids) and Proto-Austronesian *-H2",unclear from source,,,,,,,tone A,,,coda,,"open, semivowel, sonorant, other",,,
44,Kra-Dai languages,final oral stop,unclear from source,,,,,,,tone D,,,coda,,stop,,,
44,Kra-Dai languages,PAN *-H1,unclear from source,,,,,,,tone C,,,coda,,other,,,
44,Kra-Dai languages,"PAN *-R, *-X",unclear from source,,,,,,,tone B,,,coda,,other,,,
45,Samoan,"Case marker ""ia"" dissappears and leads to high tone on the last syllable of the word immediatly preceeding the absolutive argument",high,,high,,,,,,,,wordtype,,,,,
46,Zealand Danish,Loss of final ə: Hoppe > hop (developed after the stød contrast),,,,,,"""later and smoother"" rise in pich compared to original monosyllables",,,,Pitch-accent,wordtype,,,,loss of a syllable,
47,East Slesvig,Apocope leads to new distinction in monosyllables after loss of accent 1/ accent 2 distinction,unclear from source,,,,,,,,,Pitch-accent,wordtype,,,,,
48,Scottish gaelic (Bernera),"words where epenthesis turns a monosyllable into a bisyllable, or original monosyllables",rising,,,rising,,,,,,Pitch-accent,wordtype,,,,"addition of a syllable, monosyllabic",
48,Scottish gaelic (Bernera),original bisyllables or words where the loss of an intervocalic consonant turns a bisyllable into a monosyllable,rising-falling,,,rising-falling,,early peak (high tone on first vowel),,,,Pitch-accent,wordtype,,,,"bisyllable, other",
49,Limburgish,"high long vowel, diphthong or short vowel + any consonant but /r, ŋ/ coda",high,,high,,,,,,,Pitch-accent,coda,,,bimoraic,,high vowel
49,Limburgish,"mid tone + low long vowel, short vowel + /r, ŋ/ OR long high vowel, diphthong or short vowel followed by a sonorant consonant get a falling tone if the next syllable has undergone Schwa Apocope",falling,,,falling,,,,,,Pitch-accent,"coda, wordtype",,,,,
50,T’ientsin,initial voiced consonant,high,,high,,,,,,,,onset,voiced,,,,
51,Utsat,final -h + high tone,extra high,extra,high,,,,55,,,,coda,,/h/,,,
51,Utsat,"final stop + high tone, voiceless final",high,,high,,,,,,,,coda,,stop,,,
51,Utsat,voiced final,low,,low,,,,,,,,coda,,voiced,,,
51,Utsat,low tone + onset other than voiced stop or affricate,mid,,mid,,,,33,,,,onset,other,,,,
51,Utsat,lower high tone + onset other than voiced stop or affricate,rising,,,rising,,,24,,,,onset,other,,,,
51,Utsat,lower high tone + voiced stop or affricate onset,falling,,,falling,,,42,,,,onset,"voiced stop, voiced affricate",,,,
51,Utsat,low tone + voiced stop or affricate onset,low,,low,,,,11,,,,onset,"voiced stop, voiced affricate",,,,
52,Proto-Tai,Voiced initial consonant + tone A,,,,,,,,"Lower version of A. Phonetic nature of A, B, C unknown",lowering,,onset,voiced,,,,
52,Proto-Tai,Voiced initial consonant + tone B,,,,,,,,"Lowr version of A. Phonetic nature of A, B, C unknown",lowering,,onset,voiced,,,,
52,Proto-Tai,Voiced initial consonant + tone C,,,,,,,,"Lower version of B. Phonetic nature of A, B, C unknown",lowering,,onset,voiced,,,,
52,Proto-Tai,Voiceless initial consonant + tone A,,,,,,,,"Higher version of A. Phonetic nature of A, B, C unknown",elevating,,onset,voiceless,,,,
52,Proto-Tai,Voiceless initial consonant + tone B,,,,,,,,"Higher version of B. Phonetic nature of A, B, C unknown",elevating,,onset,voiceless,,,,
52,Proto-Tai,Voiceless initial consonant + tone C,,,,,,,,"Higher version of C. Phonetic nature of A, B, C unknown",elevating,,onset,voiceless,,,,
53,Late Proto-Slavic,loss of the glottal constriction (in stressed syllables),rising,,,,,short rising tone,,,,Pitch-accent,coda,,glottal constriction,,,
53,Late Proto-Slavic,rise of distinctive Low tone on initial syllables of “unstressed” word forms versus High tone under the stress,,,,,,,,,,Pitch-accent,stress,,,stress,,
54,Pre-proto-Yeniseian,non-glottalized coda obstruent,,,,,,abrupt tone on a short vowel with laryngealization or a glottal stop in its second phase,,,,,coda,,not glottalized,,,
54,Pre-proto-Yeniseian,"short vowel + glottalized coda obstruent OR monosyllable that originally contained a full (i.e., long, perhaps originally diphthongized?) vowel nucleus",high level,,high,,,,,,,,"coda, wordtype",,glottalized,,other,
55,Chitabu (bwe),voiceless/upper register + tone A,high,,high,,,,,,,,onset,voiceless,,,,
55,Chitabu (bwe),Voiceless/ uper register + tone B/C OR voiced/lower register + tone A/B/C,low,,low,,,,,,,,onset,"voiceless, voiced",,,,
56,Cheyenne,long vowels,high,,high,,,,,,,,nucleus,,,,,long vowel
56,Cheyenne,short vowels,low,,low,,,,,,,,nucleus,,,,,short vowel
57,Kickapoo,before preaspirate obstruent OR before /h/,low,,low,,,,,,,,coda,,"preaspirated, /h/",,,
58,Shinasha,Tendency for high pitch at the end of words,high,,high,,,,,high tone on sufixes,,,other,,,,,
59,Pwo Karen,Voiced onset + tone B,high,,high,,,,,,,,onset,voiced,,,,
59,Pwo Karen,Voiced onset + tone C,mid creaky or glottal-stopped,,mid,,creaky/glottal stop,,,,,,onset,voiced,,,,
59,Pwo Karen,voiceless aspirated onset + tone A,low,,low,,,,,,,,onset,voiceless aspirated,,,,
59,Pwo Karen,voiceless aspirated or plain voiceless onset + tone B,high creaky,,high,,creaky,,,,,,onset,"voiceless aspirated, voiceless",,,,
59,Pwo Karen,voiceless aspirated or plain voiceless onset + tone C (checked),low creaky or glottal-stopped,,low,,creaky/glottal stop,,,,,,onset,"voiceless aspirated, voiceless",,,,
59,Pwo Karen,plain voiceless or voiced onset + tone A,mid,,mid,,,,,,,,onset,"voiceless unaspirated, voiced",,,,
60,Sgaw Karen,Voiced initial + proto-tone A,high mid,high,mid,,,,,,,,onset,voiced,,,,
60,Sgaw Karen,Voiced intial + proto-tone B OR voiced intial + proto-tone C (checked),low,,low,,,,,,,,onset,voiced,,,,
60,Sgaw Karen,inital aspirated voiceless/unaspirated voiceless + proto-tone A OR inital aspirated voiceless/initial unaspirated voiceless + proto-tone C (Checked syllables),high,,high,,,,,,,,onset,"voiceless aspirated, voiceless",,,,
60,Sgaw Karen,inital aspirated voiceless or unaspirated voiceless + proto-tone B,low mid,low,mid,,,,,,,,onset,"voiceless aspirated, voiceless",,,,
61,West Baltic (Prussian,the absence of glottalization,falling,,,falling,,,,,,,coda,,absence of glottalization,,,
61,West Baltic (Prussian,glottalization,rising,,,rising,,a rising tone on long vowels and diphthongs,,,,,coda,,glottalized,,,
62,Tokpe Gola (Tibetan),voiced unaspirated or voiceless aspirated onset consonants OR prenazalised stop initals OR often occur with breathy phonation,low,,low,,,,,,,,onset,"voiced unaspirated, voiceless aspirated, prenazalised",,,,
62,Tokpe Gola (Tibetan),voiceless unaspirated or voiceless aspirated onset consonants and modal phonation,high,,high,,,,,,,,onset,voiceless,,,,
63,Zhuoni Tibetan,"short syllables (Old Tibetan open and checked) with voiced initial OR  Long syllables (Old Tibetan sonorant coda and contracted disyllables) in most cases, except syllables with non-nasal preradcials",low,,low,,,,,,,,onset,voiced,,,,
63,Zhuoni Tibetan,short syllables (Old Tibetan open and checked) with voiceless initial . Long syllables (Old Tibetan sonorant coda and contracted disyllables) with non-nasal preradical,high,,high,,,,,,,,onset,"voiceless,  other",,,,
65,Rikeze Tibetan,high tone + glottal stop,high falling,,high,falling,,,,,,,coda,,glottal stop,,,
65,Rikeze Tibetan,low tone + glottal stop,low falling,,low,falling,,,,,,,coda,,glottal stop,,,
66,Zhibo Tibetan,high tone +glottal stop,falling,,,falling,,,,,,,coda,,glottal stop,,,
66,Zhibo Tibetan,high tone without glottal stop,high,,high,,,,,,,,coda,,no glottal stop,,,
67,Mongour,"The default prosodic pattern in SEM places lexical stress, which is realized by a raised tone melody, typically on the last syllable of the word. The raised tone melody is absent under two circumstances: in utterance-final syllables and in final syllables of certain lexical pairs.",,,,,,,,,,,stress,,,lexical stress,,
68,Proto-Maˈya,"Onset *q, word-final *R (most likely a voiced uvular trill)",rising,,,rising,,,,tentative,,only word final tone,"onset, coda",other,other,,,
68,Proto-Maˈya,penultimate stress,high,,high,,,,,Tones are restricted to word-final syllables.,,only word final tone,stress,,,penultimate,,
69,Magey Matbat,onset *p,high level,,high,level,,,,Tones are associated with syllables . All monosyllabic words have tone. All polysyllabic words contain at least one,,syllable-tone,onset,other,,,,
70,Moor,There is (weak) relationship between tone 3 and words that become (or remain) disyllabic,,,,,,"Tone 3, transcribed with a grave accent on the first vowel of the penultimate syllable, is realized as low pitch on initial syllables, with a rise on the penultimate syllable and mid pitch on the final syllable (L*RM).",,"a word-tone system, with four basic tonal patterns, tones are realized only on phrase-final words.",,word-tone,wordtype,,,,disyllabic,
70,Moor,words that become (or remain) monosyllablic re,,,,,,"Tone 1, transcribed with an acute accent on the first vowel of the final syllable, is realized as high pitch on initial syllables, with a fall on the final syllable (H*F). T",,"a word-tone system, with four basic tonal patterns, tones are realized only on phrase-final words.",,word-tone,wordtype,,,,monosyllabic,
71,Yerisiam,introduction of word-final /a/,,,,,,"Pattern 2 consists of initial high tone followed by a shift to low on some mora (HL), the tone shifted from H to L on the second mora of the penult if it was long (*HH-H > HL-L), otherwise on the final syllable, During the second stage, some words that were not a-final in the first stage acquired lowtone a-final suffixes. This introduced a shift to L on the final syllable (*HH-H > HH-H-L). (*H-H > H-L)",,"The tone-bearing unit is the mora, three common word tone patterns",,mora-tone,wordtype,,,,addition of a syllable,
72,East Baltic (Latvian and Lithuanian),"As a result of the loss of antevocalic *i, a High tone (i.e. stress) on this vowel was retracted to the preceding syllable in East Baltic, yielding a rising (=Low–High) tone. The stress was similarly retracted from final *–a.",rising,,,rising,,,,,,Pitch-accent,stress,,,stress retraction,,
73,Latvian,"When the newly stressed syllabic nucleus was constricted, the glottalization was lost in Lithuanian, but not in Latvian, where it was weakened and developed into creaky voice quality",falling,,,falling,,,,,,Pitch-accent,coda,,creaky,,,
73,Latvian,loss of glottalization in originally stressed constricted syllables,long high,,high,,,,,,,Pitch-accent,coda,,loss of glottalization,,,
74,Lithuanian,stressed constricted syllable (previously rising tone),rising,,,rising,,,,,,Pitch-accent,stress,,,stressed constricted,,
74,Lithuanian,stressed unconstricted syllable (previously rising tone),mid,,mid,,,,,,,Pitch-accent,stress,,,stressed unconstricted,,
75,Auktaitian dialects of Lithuanian,"the glottalization of originally stressed constricted syllables was weakened and developed into creaky voice quality, resulting in a falling tone",falling,,,falling,,,,,,,coda,,creaky,,,
76,Metnyo Ambel,toneless syllable with high vowels,toneless,,low,,,,,High tone already existed on other words,,,nucleus,,,,,high vowel
76,Metnyo Ambel,toneless syllable with non-high vowels,high,,high,,,,,,,,nucleus,,,,,low vowel
77,Cantonese,voiced onset + tone 1,,,,falling,,,21,,,,onset,voiced,,,,
77,Cantonese,voiced onset + tone 2,,,low,rising,,,24,,,,onset,voiced,,,,
77,Cantonese,voiced onset + tone 3,,,low,level,,,33,,,,onset,voiced,,,,
77,Cantonese,voiceless onset + tone 1,,,high,level,,,55,,,,onset,voiceless,,,,
77,Cantonese,voiceless onset + tone 2,,,high,rising,,,35,,,,onset,voiceless,,,,
77,Cantonese,voiceless onset + tone 3,,,mid,level,,,44,,,,onset,voiceless,,,,
78,Nupe,"vowel deletion, two tones attached to one TBU",falling,,,falling,,,,,,,wordtype,,,,,
79,Arapaho,disyllable that stays disyllabic,,,,,,accent on first syllable (acent = peak),,,,Pitch-accent,wordtype,,,,no change,
79,Arapaho,"trisyllable > disyllable, disyllable with secondarily lenghtened vowel in second syllable",,,,,,accent on final syllable (acent = peak),,,,Pitch-accent,"wordtype, nucleus",,,,loss of a syllable,long vowel
80,Mohawk,stressed syllable with glottal stop or /h/ coda,falling,,,falling,,,,,,,coda,,,,,
81,Caddo,laryngeal coda,falling,,,falling,,,,,,Three tones,coda,,laryngeal,,,
82,Keres,laryngeal coda,falling,,,falling,,,,,,,coda,,laryngeal,,,
83,Takelma,laryngeal coda,falling,,,falling,,,,,,,coda,,laryngeal,,,
84,Quileute,laryngeal coda,falling,,,falling,,,,,,,coda,,laryngeal,,,
85,Geba,voiceless/upper register + tone A,high,,high,,,,,,,,onset,voiceless,,,,
85,Geba,"Voiceless/ uper register + tone B/C, voiced/lower register + tone A/B/C",mid,,mid,,,,,,,,onset,"voiceless, voiced",,,,
86,Coast Tsimshian,laryngeal coda,falling,,,falling,,,,,,,coda,,laryngeal,,,
87,Sanya-Henya Tlingit,laryngeal coda,falling,,,falling,,,,,,,coda,,laryngeal,,,
88,Dong,"preglottalized, or plain unvoiced stop: (*ɓ>)m,(*ʔm>)m,(*ʔn>)n,(*ɗ>)l,(*ʔʀ>)j, k, t, p + tone A",,,,,,,55,,,,onset,,,,,
88,Dong,"preglottalized, or plain unvoiced stop: (*ɓ>)m,(*ʔm>)m,(*ʔn>)n,(*ɗ>)l,(*ʔʀ>)j, k, t, p + Tone B",,,,,,,53,,,,onset,,,,,
88,Dong,"preglottalized, or plain unvoiced stop: (*ɓ>)m,(*ʔm>)m,(*ʔn>)n,(*ɗ>)l,(*ʔʀ>)j, k, t, p + Tone C",,,,,,,323,,,,onset,,,,,
88,Dong,"voiceless continuant, or aspirated stop: (*m̥>)m,(*n̥>)n,(*ɲ̊>)ɲj,(*ŋ̊>)∅, kʰ, tʰ, pʰ + Tone A",,,,,,,35,,,,onset,,,,,
88,Dong,"voiceless continuant, or aspirated stop: (*m̥>)m,(*n̥>)n,(*ɲ̊>)ɲj,(*ŋ̊>)∅, kʰ, tʰ, pʰ + Tone B",,,,,,,453,,,,onset,,,,,
88,Dong,"voiceless continuant, or aspirated stop: (*m̥>)m,(*n̥>)n,(*ɲ̊>)ɲj,(*ŋ̊>)∅, kʰ, tʰ, pʰ + Tone C",,,,,,,13,,,,onset,,,,,
88,Dong,"plain voiced continuant, stop or fricative: m, n, ɲ, l,(*b>)p,(*d>)t,(*g>)k,(*ʀ>)j + Tone A",,,,,,,212,,,,onset,,,,,
88,Dong,"plain voiced continuant, stop or fricative: m, n, ɲ, l,(*b>)p,(*d>)t,(*g>)k,(*ʀ>)j + Tone B",,,,,,,33,,,,onset,,,,,
88,Dong,"plain voiced continuant, stop or fricative: m, n, ɲ, l,(*b>)p,(*d>)t,(*g>)k,(*ʀ>)j + Tone C",,,,,,,31,,,,onset,,,,,
89,Languages of the  Mangbetu-Asua subgroup with three tones,high tone plus +ATR,high,,high,,,,,,,,nucleus,,,,,
89,Languages of the  Mangbetu-Asua subgroup with three tones,high tone plus -ATR,mid,,mid,,,,,,,,nucleus,,,,,
90,Moba,"H tones are rised when followed by L tones, loss of final vowels leads this rise to become contrastive",extra high,extra,high,,,,,,,,wordtype,,,,,
90,Moba,Syllables with H tone not follwed by a L tone on a vowel that was later lost,high,,high,,,,,,,,wordtype,,,,,